Name,1/4/2023,1/5/2023,10/3/2023,10/4/2023,10/5/2023,11/3/2023,11/4/2023,11/5/2023,12/3/2023,12/4/2023,12/5/2023,13/03/2023,13/04/2023,13/05/2023,14/03/2023,14/04/2023,14/05/2023,15/03/2023,15/04/2023,15/05/2023,16/03/2023,16/04/2023,16/05/2023,17/03/2023,17/04/2023,17/05/2023,18/03/2023,18/04/2023,18/05/2023,19/03/2023,19/04/2023,19/05/2023,2/4/2023,2/5/2023,20/03/2023,20/04/2023,20/05/2023,21/03/2023,21/04/2023,21/05/2023,22/03/2023,22/04/2023,22/05/2023,23/03/2023,23/04/2023,23/05/2023,24/03/2023,24/04/2023,24/05/2023,25/03/2023,25/04/2023,25/05/2023,26/03/2023,26/04/2023,26/05/2023,27/03/2023,27/04/2023,27/05/2023,28/03/2023,28/04/2023,28/05/2023,29/03/2023,29/04/2023,29/05/2023,3/3/2023,3/4/2023,3/5/2023,30/03/2023,30/04/2023,30/05/2023,31/03/2023,31/05/2023,4/3/2023,4/4/2023,4/5/2023,5/3/2023,5/4/2023,5/5/2023,6/3/2023,6/4/2023,6/5/2023,7/3/2023,7/4/2023,7/5/2023,8/3/2023,8/4/2023,8/5/2023,9/3/2023,9/4/2023,9/5/2023,Service
Nachos,29,14,30,28,18,13,9,32,9,3,19,29,11,50,14,5,24,50,24,47,22,43,38,36,12,20,17,28,29,4,13,37,18,25,6,29,16,41,29,8,48,9,18,22,14,35,30,31,19,27,9,23,36,3,9,43,45,16,48,27,45,33,18,29,23,44,22,46,38,49,27,31,33,34,6,7,7,38,21,9,7,40,37,27,8,22,3,41,9,4,Lunch
Soup,13,28,49,48,13,37,23,26,46,33,31,36,45,22,9,6,15,5,37,15,25,45,38,3,35,9,34,9,33,44,30,42,43,24,20,39,9,7,30,47,37,29,43,37,11,32,31,46,5,18,50,50,15,30,5,49,32,32,6,38,38,13,27,14,40,47,44,47,21,27,40,7,14,44,11,37,6,29,41,13,7,30,14,3,17,8,42,48,5,46,Lunch
Burger,19,7,8,11,19,31,23,10,46,31,24,8,31,21,12,3,40,21,27,32,23,20,43,27,28,5,25,48,22,43,14,36,45,39,49,4,15,3,33,5,4,25,48,46,21,24,49,14,32,37,4,30,8,3,11,19,48,48,6,26,12,24,21,43,25,8,40,10,12,7,36,26,35,29,19,42,6,34,39,14,48,25,17,15,10,4,7,39,6,13,Lunch
Brisket,6,7,24,32,13,30,23,20,20,20,34,21,26,37,30,47,33,8,43,33,13,40,35,18,38,46,27,43,13,14,18,40,36,30,50,11,26,45,6,14,24,33,22,35,26,12,12,42,26,37,32,34,40,11,12,44,42,8,22,4,35,47,40,11,25,30,5,36,33,44,44,12,3,12,41,35,49,8,24,13,29,9,20,38,8,12,15,24,40,47,Lunch
Ribs,31,37,36,14,26,17,22,3,45,9,23,48,46,37,34,24,35,9,14,3,27,4,4,23,4,20,15,17,32,44,16,33,30,13,49,37,38,22,17,34,45,14,28,49,30,6,17,37,13,26,16,43,43,10,24,16,44,43,29,10,41,29,49,16,41,18,7,45,48,32,32,17,9,41,26,23,39,4,18,45,46,13,11,16,40,8,39,32,37,18,Lunch
Corn,48,35,37,14,14,27,6,49,44,15,40,40,26,34,48,29,4,31,10,40,43,14,6,29,6,34,22,35,7,11,20,14,9,14,9,21,49,3,18,26,46,14,6,49,16,38,18,7,31,28,6,27,28,12,27,49,35,9,26,37,45,24,36,44,14,46,41,18,45,39,39,24,14,47,50,31,27,3,45,12,44,38,46,6,24,40,14,45,42,23,Lunch
Fries,49,44,45,43,20,49,39,10,14,5,27,20,13,23,50,7,41,22,9,19,29,14,48,24,48,8,5,37,23,28,38,12,3,45,22,37,44,27,9,9,28,28,35,19,25,18,44,6,20,28,43,29,32,40,6,40,18,16,5,48,6,5,50,4,5,22,38,14,45,20,46,30,35,38,26,18,18,23,37,14,37,8,24,23,33,15,5,7,25,48,Lunch
Salad,11,12,32,35,42,40,31,19,27,27,29,36,28,10,48,41,33,5,10,49,45,44,11,38,30,6,13,14,32,24,8,43,5,22,48,5,29,9,39,14,25,16,31,49,16,49,13,17,14,30,38,24,7,5,33,13,31,26,4,25,48,21,17,38,33,18,28,18,25,50,36,30,6,35,4,41,10,27,30,28,47,4,14,38,28,31,9,48,4,11,Lunch
Nachos,52,47,16,52,55,6,32,30,16,22,23,51,51,45,14,55,17,17,7,15,7,41,58,46,31,49,26,32,48,16,17,24,7,41,16,11,32,22,43,46,48,60,20,24,37,11,9,41,28,21,16,56,26,39,39,28,27,17,26,12,47,32,11,24,59,56,42,18,42,54,55,39,11,26,29,55,58,14,24,27,56,24,45,38,23,49,27,27,47,19,Dinner
Soup,49,52,34,44,18,6,10,26,19,31,51,7,10,57,52,40,60,8,22,47,32,17,29,29,37,46,46,29,24,17,39,27,34,31,15,10,52,32,34,8,20,24,57,57,31,43,31,51,43,31,58,36,7,25,18,39,9,35,15,43,42,20,8,60,8,46,14,15,24,18,22,20,18,31,36,35,41,24,40,39,22,23,46,49,27,57,7,31,9,53,Dinner
Burger,15,37,55,21,22,46,49,9,54,44,28,51,35,60,20,39,30,47,36,23,20,51,11,17,57,37,47,22,18,35,22,40,8,14,21,30,20,18,25,19,51,9,55,60,57,60,46,6,12,60,7,48,59,19,43,21,26,18,8,26,56,15,52,16,13,49,43,39,52,54,17,40,48,21,14,34,7,44,31,31,30,45,54,15,32,38,43,10,50,6,Dinner
Brisket,32,47,33,8,51,31,55,43,31,54,60,43,51,23,53,29,45,20,17,19,6,31,38,33,25,31,43,14,50,45,22,20,43,22,55,17,51,12,23,27,45,44,11,12,43,38,19,27,37,50,29,12,33,19,21,14,17,10,44,52,15,41,29,13,46,14,53,8,57,56,23,18,45,29,45,44,23,14,24,19,27,17,25,14,50,10,48,8,33,18,Dinner
Ribs,16,48,12,33,60,13,15,44,12,22,41,50,30,56,52,24,43,29,6,53,43,34,39,45,18,48,47,48,6,31,6,15,29,39,8,9,30,50,30,34,42,53,29,7,26,48,6,52,31,19,7,33,30,55,22,53,57,33,46,50,14,56,7,47,7,25,48,25,10,35,41,30,55,56,47,51,32,42,33,15,36,48,26,27,48,8,14,47,9,35,Dinner
Corn,10,12,19,17,41,26,55,54,56,26,25,12,20,11,26,57,7,52,38,22,35,60,28,14,55,53,22,59,55,60,58,43,37,57,25,35,50,54,30,60,47,57,56,32,30,10,43,13,17,21,23,56,16,36,46,44,34,12,50,22,43,34,55,52,48,49,8,38,7,7,48,17,27,26,41,24,15,10,31,16,7,49,15,12,16,57,42,55,56,33,Dinner
Fries,18,21,50,26,26,35,28,41,14,20,20,17,46,25,27,44,22,6,27,37,10,52,56,11,30,58,53,11,15,60,18,27,54,42,7,18,47,44,27,41,21,16,47,57,49,59,50,13,12,15,49,15,25,24,60,31,10,7,60,51,45,47,31,33,46,50,8,9,18,15,59,23,52,22,60,54,12,35,42,27,14,34,11,18,35,32,27,36,29,12,Dinner
Salad,30,55,20,44,38,20,38,18,16,35,44,60,17,8,41,18,47,47,53,9,44,37,42,31,38,21,13,36,55,50,50,33,35,53,41,52,53,19,59,51,48,12,28,34,35,60,36,59,60,51,8,35,27,16,24,36,34,11,19,49,23,42,17,42,59,26,35,41,27,21,33,46,41,11,20,37,43,52,42,32,24,30,18,14,16,17,43,50,16,59,Dinner